Date,open_adj,high_adj,low_adj,close_adj,volume
2021-07-21,18.838844,19.48237,18.699164,19.365637,371017000
2021-07-22,19.597108,19.841547,19.231943,19.549217,323826000
2021-07-23,19.611079,19.654979,19.206007,19.513304,195672000
2021-07-26,19.266868,19.397567,18.870774,19.249907,203943000
2021-07-27,19.220968,19.577152,18.698165,19.164099,248863000
2021-07-28,19.27485,19.601102,18.951591,19.458429,202191000
2021-07-29,19.474387,19.807625,19.283823,19.617062,190781000
2021-07-30,19.373617,19.585133,19.218973,19.454433,183497000
2021-08-02,19.654978,19.915381,19.316752,19.704863,217444000
2021-08-03,19.694883,20.175782,19.176071,19.769712,301811000
2021-08-04,19.944314,20.271565,19.782683,20.227665,231309000
2021-08-05,20.453148,20.685615,20.295508,20.589834,211435000
2021-08-06,20.47709,20.522985,20.163807,20.31945,178497000
2021-08-09,20.399267,20.461126,20.09696,20.248613,146443000
2021-08-10,20.275552,20.383305,19.789663,19.890434,179238000
2021-08-11,19.997184,20.003171,19.385587,19.653971,185925000
2021-08-12,19.824585,19.98322,19.575156,19.859505,151652000
2021-08-13,19.859509,20.167803,19.805631,20.141861,183063000
2021-08-16,20.08898,20.240633,19.408538,19.904404,210876000
2021-08-17,19.640007,19.724814,19.222963,19.413527,204585000
2021-08-18,19.455434,19.589129,18.956577,18.996487,285913000
2021-08-19,19.449446,20.44816,18.719119,19.752752,766555000
2021-08-20,19.945312,20.817315,19.887445,20.768427,675741000
2021-08-23,20.92307,21.946724,20.902118,21.907814,575807000
2021-08-24,21.703281,21.90881,21.485779,21.743189,297299000
2021-08-25,21.687318,22.418642,21.672353,22.16223,347701000
2021-08-26,22.149263,22.288942,21.7402,22.017565,237940000
2021-08-27,22.133298,22.670069,22.116337,22.584265,304722000
2021-08-30,22.777822,22.990335,22.499461,22.636147,262580000
2021-08-31,22.647122,22.647122,22.073336,22.337776,259850000
2021-09-01,22.437565,22.649118,22.309835,22.393658,201767000
2021-09-02,22.470497,22.54534,22.247968,22.348755,187834000
2021-09-03,22.277908,22.937513,22.153172,22.794815,280532000
2021-09-07,22.784834,22.850694,22.474489,22.614195,198107000
2021-09-08,22.465505,22.5623,21.930634,22.291872,254434000
2021-09-09,22.264932,22.490455,22.084314,22.130217,196856000
2021-09-10,22.300855,22.578269,22.223021,22.430582,248376000
2021-09-13,22.636148,22.915558,21.81189,22.10527,297500000
2021-09-14,22.228009,22.362725,22.039409,22.19508,199755000
2021-09-15,22.261935,22.319813,21.919658,22.293867,166538000
2021-09-16,22.136204,22.230006,21.880744,22.19508,156033000
2021-09-17,22.252956,22.273911,21.783948,21.8538,294503000
2021-09-20,21.101392,21.387787,20.618414,21.068462,349440000
2021-09-21,21.37182,21.379803,20.905806,21.201181,204688000
2021-09-22,21.320927,21.913673,21.151285,21.894714,268726000
2021-09-23,22.093295,22.487462,21.843822,22.434574,248555000
2021-09-24,22.023442,22.102275,21.814883,22.034418,217655000
2021-09-27,21.664203,21.753016,21.280017,21.614309,245215000
2021-09-28,21.169249,21.373817,20.607435,20.655334,343069000
2021-09-29,20.895827,20.972664,20.423823,20.473719,218394000
2021-09-30,20.724187,21.021559,20.644356,20.672297,221009000
2021-10-01,20.706223,20.814992,20.160376,20.69824,240978000
2021-10-04,20.460741,20.498661,19.513744,19.690371,345635000
2021-10-05,19.907912,20.604439,19.812113,20.407854,279282000
2021-10-06,20.077559,20.676292,20.037643,20.656336,297202000
2021-10-07,21.047505,21.277021,20.927759,21.030542,256919000
2021-10-08,21.056487,21.161265,20.731174,20.787056,151258000
2021-10-11,20.531595,21.018564,20.467729,20.65134,163388000
2021-10-12,20.784064,21.012581,20.484698,20.627396,162134000
2021-10-13,20.873867,20.945716,20.6693,20.894823,180652000
2021-10-14,21.243094,21.709108,21.077444,21.700129,243589000
2021-10-15,21.763989,21.884735,21.616303,21.81588,226994000
2021-10-18,21.703125,22.243982,21.598345,22.175127,189494000
2021-10-19,22.229009,22.331792,21.990514,22.242981,161473000
2021-10-20,22.257945,22.385675,21.935627,22.056372,146276000
2021-10-21,22.050383,22.663088,22.036412,22.644127,187590000
2021-10-22,22.77485,23.081202,22.513404,22.678055,249384000
2021-10-25,22.924539,23.305733,22.721968,23.117132,230235000
2021-10-26,23.938395,25.205716,23.873531,24.664858,485898000
2021-10-27,24.422372,25.037072,24.230776,24.39942,245990000
2021-10-28,24.825515,24.897364,24.471265,24.888382,234204000
2021-10-29,24.948257,25.654764,24.94726,25.513063,292503000
2021-11-01,25.59489,25.839372,25.17378,25.772514,265740000
2021-11-02,25.767525,26.621719,25.745571,26.345303,294112000
2021-11-03,26.61374,26.7275,26.179658,26.541891,239910000
2021-11-04,27.17156,31.298834,27.060794,29.738134,1153631000
2021-11-05,30.123319,31.33376,29.347958,29.689238,851260000
2021-11-08,30.085399,31.034393,29.843909,30.739017,503101000
2021-11-09,32.213905,32.241846,29.900794,30.592331,646746000
2021-11-10,29.294075,30.784923,28.717293,29.396856,636206000
2021-11-11,30.403726,30.525468,29.714184,30.32589,332172000
2021-11-12,29.946692,30.615279,29.567493,30.32589,413054000
2021-11-15,30.487549,30.579354,29.185302,29.96166,384909000
2021-11-16,29.696224,30.325892,29.643335,30.139286,264484000
2021-11-17,30.353825,30.444635,28.739239,29.199266,428508000
2021-11-18,32.298725,32.690893,31.25493,31.608183,781711000
2021-11-19,32.174985,33.018204,31.837699,32.915421,533867000
2021-11-22,33.446296,34.573913,31.832708,31.88859,754335000
2021-11-23,31.468472,32.291733,30.814853,31.679028,532163000
2021-11-24,31.394628,32.785686,30.862751,32.605068,435162000
2021-11-26,32.531229,32.640997,31.283867,31.436544,283069000
2021-11-29,32.297716,33.341507,31.968411,33.305584,454964000
2021-11-30,33.099027,33.282641,31.796782,32.607067,622066000
2021-12-01,33.152987,33.222848,31.317639,31.37253,484368000
2021-12-02,31.151974,32.413462,30.963349,32.06216,472890000
2021-12-03,31.936402,32.065147,30.070117,30.632,544325000
2021-12-06,29.820617,30.1809,27.982279,29.977306,658938000
2021-12-07,30.895477,32.384512,30.590083,32.362553,593053000
2021-12-08,31.935409,32.225831,31.358557,31.762753,475551000
2021-12-09,31.670936,32.141003,30.367532,30.429409,488507000
2021-12-10,31.088095,31.242788,29.801657,30.137987,488825000
2021-12-13,30.188886,30.233796,28.060123,28.105034,598344000
2021-12-14,27.643947,28.621002,27.19584,28.28068,667035000
2021-12-15,28.343555,30.439381,27.782671,30.398462,698297000
2021-12-16,31.090092,31.098075,28.037171,28.330585,707366000
2021-12-17,27.929389,28.864527,27.704835,27.745754,713758000
2021-12-20,27.250737,28.088068,27.091055,27.663914,461847000
2021-12-21,28.317607,29.062124,27.346539,29.017214,524385000
2021-12-22,28.833583,29.496263,28.39246,29.34157,395184000
2021-12-23,29.695866,29.999263,29.37251,29.581095,343022000
2021-12-27,29.601053,31.025217,29.581092,30.883499,403686000
2021-12-28,31.24977,31.267734,29.952353,30.261738,420591000
2021-12-29,30.212835,30.487288,29.307636,29.941374,343139000
2021-12-30,29.767727,30.396476,29.481298,29.527206,308864000
2021-12-31,29.615024,29.970318,29.272706,29.352547,266530000
2022-01-03,29.755748,30.649968,29.725807,30.06114,391547000
2022-01-04,30.216832,30.407453,28.292664,29.231794,527154000
2022-01-05,28.891465,29.357538,27.478281,27.549139,498064000
2022-01-06,27.585069,28.381483,27.011213,28.122,454186000
2022-01-07,28.085072,28.365514,27.003225,27.192848,409939000
2022-01-10,26.52817,27.414406,25.593032,27.345543,594681000
2022-01-11,27.268695,28.009221,26.785658,27.761713,404089000
2022-01-12,28.011219,28.53817,27.553132,27.943356,383413000
2022-01-13,28.322602,28.423401,26.44534,26.522188,540171000
2022-01-14,26.247736,27.142954,26.157914,26.88846,395832000
2022-01-18,26.207811,26.58506,25.718785,25.851521,424270000
2022-01-19,26.027173,26.49025,25.002214,25.017183,488315000
2022-01-20,25.253713,25.528166,24.030148,24.102005,435181000
2022-01-21,23.460284,24.773669,23.21677,23.327549,718958000
2022-01-24,22.285621,23.333534,20.846488,23.32555,913982000
2022-01-25,22.501195,22.897408,21.956281,22.279636,664616000
2022-01-26,23.193812,24.009188,22.25568,22.726742,755959000
2022-01-27,23.52117,23.947321,21.63193,21.900396,573353000
2022-01-28,21.968254,22.812573,21.253677,22.794609,543774000
2022-01-31,23.135927,24.460291,23.006186,24.437336,564680000
2022-02-01,25.054109,25.095027,23.842521,24.589035,518925000
2022-02-02,25.74274,25.765693,24.504205,25.191837,543419000
2022-02-03,24.409393,25.027162,23.73274,23.900406,410178000
2022-02-04,23.924358,24.58604,23.585033,24.270668,354829000
2022-02-07,24.323564,25.131954,24.153902,24.678858,376868000
2022-02-08,24.310588,25.179857,23.932341,25.0581,410359000
2022-02-09,25.57108,26.671889,25.302616,26.651928,524282000
2022-02-10,25.943338,26.871488,25.549123,25.772676,513200000
2022-02-11,25.864497,26.100028,23.725756,23.901405,605472000
2022-02-14,23.886436,24.825566,23.707791,24.218775,440424000
2022-02-15,24.899418,26.492246,24.734746,26.442347,699869000
2022-02-16,26.206811,26.529169,25.501216,26.458309,732676000
2022-02-17,25.579061,25.733754,24.116975,24.458294,810595000
2022-02-18,24.618977,24.936345,23.054094,23.595016,761255000
2022-02-22,22.989223,24.016178,22.954293,23.343517,633422000
2022-02-23,23.754701,24.107,22.256684,22.342512,566511000
2022-02-24,20.973235,23.7527,20.848484,23.700804,735801000
2022-02-25,23.673861,24.168874,23.334537,24.108994,528866000
2022-02-28,23.944323,24.615986,23.65989,24.336542,477319000
2022-03-01,24.242727,24.328557,23.08603,23.430344,412056000
2022-03-02,23.712832,24.364645,23.372452,24.175987,389642000
2022-03-03,24.217905,24.281789,23.426347,23.670902,365095000
2022-03-04,23.341503,23.636965,22.441142,22.894318,431415000
2022-03-07,22.775532,22.991141,21.291235,21.313194,450821000
2022-03-08,21.270272,22.332337,20.612469,21.474899,557467000
2022-03-09,22.346314,23.177801,22.206569,22.972176,492742000
2022-03-10,22.490057,22.74659,21.842236,22.616827,428066000
2022-03-11,22.980161,23.102938,22.005935,22.059837,367209000
2022-03-14,21.829259,22.221544,21.12055,21.291239,385354000
2022-03-15,21.478894,22.996132,21.283251,22.93125,491996000
2022-03-16,23.457293,24.552299,23.12989,24.451483,671422000
2022-03-17,24.076163,24.796849,23.862552,24.720989,471941000
2022-03-18,24.753936,26.52072,24.579255,26.40493,730719000
2022-03-21,26.458829,27.102657,25.919809,26.685415,591727000
2022-03-22,26.678426,27.188499,26.024618,26.475796,547007000
2022-03-23,26.078518,26.563635,25.528521,25.587414,502120000
2022-03-24,26.118447,28.268532,25.859917,28.098841,877379000
2022-03-25,27.835322,28.306464,27.22144,27.641674,579016000
2022-03-28,27.705557,28.198659,27.156556,28.167715,425494000
2022-03-29,28.642851,28.893394,27.92915,28.603922,488984000
2022-03-30,28.252561,28.444212,27.453017,27.639677,463487000
2022-03-31,27.731507,28.19666,27.220438,27.236408,523440000
2022-04-01,27.325251,27.446032,26.219265,26.663456,517235000
2022-04-04,26.679427,27.507918,26.564636,27.310278,397120000
2022-04-05,27.204471,27.269353,25.773077,25.883875,436615000
2022-04-06,24.888689,25.254023,23.959381,24.362646,703833000
2022-04-07,24.396582,24.677071,23.435332,24.164005,557992000
2022-04-08,23.873533,23.879522,23.020087,23.076982,524781000
2022-04-11,22.173632,22.279438,21.620638,21.877171,575207000
2022-04-12,22.496042,22.6837,21.243321,21.464918,662258000
2022-04-13,21.688512,22.459108,21.416007,22.162647,516943000
2022-04-14,22.4641,22.735607,21.124539,21.219366,569097000
2022-04-18,21.161473,22.047858,21.040693,21.743414,525701000
2022-04-19,21.680524,22.332337,21.275262,22.157656,512781000
2022-04-20,22.476078,22.628799,21.161472,21.442959,468974000
2022-04-21,21.669548,22.351307,19.963654,20.146322,656209000
2022-04-22,20.266102,20.44877,19.464562,19.479534,624713000
2022-04-25,19.167101,19.908751,19.061295,19.865829,641566000
2022-04-26,19.682163,19.752035,18.636067,18.753853,653143000
2022-04-27,18.564197,19.132163,18.256758,18.381531,499460000
2022-04-28,18.932532,20.000589,18.4564,19.746052,570327000
2022-04-29,19.366744,20.091424,18.483352,18.513298,500435000
2022-05-02,18.507305,19.538427,18.357578,19.497503,572049000
2022-05-03,19.364743,19.788972,19.098228,19.566376,475751000
2022-05-04,19.886796,20.362929,18.716925,20.297049,648855000
2022-05-05,19.830895,19.888788,18.466379,18.809753,626331000
2022-05-06,18.701952,19.476541,17.957307,18.641062,633297000
2022-05-09,18.001227,18.221824,16.79642,16.919197,644455000
2022-05-10,17.656857,18.164933,16.994064,17.563028,761474000
2022-05-11,17.315471,17.720733,16.537888,16.599773,670167000
2022-05-12,16.189522,16.757488,15.538707,16.145601,708728000
2022-05-13,16.757491,17.895419,16.562846,17.673822,670437000
2022-05-16,17.477183,17.755676,17.074916,17.232628,521446000
2022-05-17,18.041153,18.337614,17.601954,18.143967,585830000
2022-05-18,17.672825,18.085075,16.833354,16.907219,545161000
2022-05-19,16.906216,17.654853,16.703584,17.092876,621310000
2022-05-20,17.300505,17.378362,15.72637,16.663664,739105000
2022-05-23,16.24443,16.884266,16.149603,16.867296,639889000
2022-05-24,16.479991,16.566833,15.751318,16.124638,588550000
2022-05-25,15.990888,17.079905,15.970924,16.944153,781132000
2022-05-26,16.006856,18.059119,15.992881,17.818558,996575000
2022-05-27,18.152949,18.846686,18.067105,18.776814,738379000
2022-05-31,18.945506,19.165108,18.316652,18.638067,664100000
2022-06-01,18.689974,19.018375,18.089067,18.286707,544514000
2022-06-02,18.258754,19.583342,18.164925,19.556391,648656000
2022-06-03,19.047321,19.296867,18.488338,18.685978,598779000
2022-06-06,19.104217,19.301857,18.530261,18.751858,422406000
2022-06-07,18.43843,18.96547,18.154946,18.891605,388914000
2022-06-08,18.768802,19.149191,18.505226,18.618046,363252000
2022-06-09,18.451314,18.902587,18.01202,18.019009,395574000
2022-06-10,17.571729,17.668574,16.841903,16.946735,465248000
2022-06-13,15.974299,16.285798,15.580932,15.621866,604153000
2022-06-14,15.705731,16.040193,15.387243,15.810563,469680000
2022-06-15,16.069147,16.840906,15.900419,16.500454,563936000
2022-06-16,15.834523,15.916392,15.376261,15.575939,545749000
2022-06-17,15.622863,15.969305,15.303377,15.85449,630334000
2022-06-21,16.448537,16.98068,16.380646,16.539391,483089000
2022-06-22,16.199938,16.635238,16.154012,16.333723,437135000
2022-06-23,16.492465,16.558359,15.827535,16.198938,463680000
2022-06-24,16.473498,17.112469,16.283802,17.098492,472153000
2022-06-27,17.284193,17.302164,16.599294,16.841904,427968000
2022-06-28,16.872852,17.174367,15.919386,15.956327,461149000
2022-06-29,15.788597,15.794587,15.145631,15.517034,482352000
2022-06-30,15.336324,15.541994,14.838126,15.134649,686070000
2022-07-01,14.875067,15.038804,14.368882,14.499671,577610000
2022-07-05,14.15223,14.946951,14.032423,14.939962,651397000
2022-07-06,14.98589,15.294393,14.765244,15.105697,529066000
2022-07-07,15.431172,15.919386,15.36428,15.832526,492903000
2022-07-08,15.405215,16.01124,15.36428,15.812559,467972000
2022-07-11,15.50106,15.502058,15.013844,15.127661,437321000
2022-07-12,15.243475,15.406213,14.853103,15.057774,458483000
2022-07-13,14.566565,15.350304,14.441766,15.139643,521918000
2022-07-14,15.08373,15.448144,14.704341,15.347306,456235000
2022-07-15,15.633847,15.756648,15.42019,15.736681,385935000
2022-07-18,16.275815,16.869859,15.976298,16.075138,670517000
2022-07-19,16.459519,17.082517,16.146024,16.964706,702366000
2022-07-20,16.919776,17.904192,16.77401,17.778393,760538000
2022-07-21,17.856272,18.114855,17.516818,18.021006,557049000
2022-07-22,17.864259,17.93814,17.109473,17.291182,536671000
2022-07-25,16.991661,17.096494,16.622257,16.996655,480748000
2022-07-26,16.861872,16.891825,16.451533,16.506445,397865000
2022-07-27,17.004641,17.90719,16.885833,17.761425,569776000
2022-07-28,17.946128,18.110862,17.411988,17.955112,474646000
2022-07-29,17.784387,18.214695,17.663581,18.133825,435460000
2022-08-01,18.152794,18.815729,17.961103,18.411379,476469000
2022-08-02,18.09289,18.907579,18.062938,18.496241,489527000
2022-08-03,18.154795,18.937536,18.107869,18.862656,418146000
2022-08-04,18.818726,19.243043,18.729868,19.184137,409652000
2022-08-05,18.779781,19.198108,18.636013,18.958494,386068000
2022-08-08,17.473889,18.209704,17.214306,17.76442,981859000
2022-08-09,17.224287,17.418974,16.697136,17.058554,668263000
2022-08-10,17.669571,18.088896,17.289182,18.06793,597422000
2022-08-11,18.101877,18.676952,17.847285,17.913179,509327000
2022-08-12,18.130828,18.687932,17.924159,18.678946,478094000
2022-08-15,18.670961,19.133217,18.583103,19.001429,457666000
2022-08-16,18.889607,19.111251,18.47128,18.848673,451240000
2022-08-17,18.493249,18.657983,18.115856,18.30555,446799000
2022-08-18,18.271607,18.834701,18.153797,18.742849,415447000
2022-08-19,18.376434,18.490251,17.741456,17.82033,441588000
2022-08-22,17.461906,17.529798,16.938748,17.006639,409593000
2022-08-23,16.961709,17.436945,16.942739,17.1534,369986000
2022-08-24,16.984672,17.37804,16.867862,17.194336,522661000
2022-08-25,16.816943,17.918172,16.805961,17.884226,770691000
2022-08-26,17.828316,17.895208,16.210917,16.233881,769127000
2022-08-29,15.994267,16.311755,15.741673,15.775618,496132000
2022-08-30,15.934364,16.013236,15.157613,15.443154,530181000
2022-08-31,15.359289,15.515038,14.934971,15.069755,573710000
2022-09-01,14.186176,14.356902,13.248685,13.914614,1178865000
2022-09-02,14.077352,14.148237,13.569168,13.625079,743157000
2022-09-06,13.708943,13.756867,13.329554,13.443371,535751000
2022-09-07,13.54524,13.81988,13.328524,13.696042,512657000
2022-09-08,13.441372,13.989654,13.351491,13.971677,624873000
2022-09-09,14.138461,14.455046,14.107502,14.36816,486612000
2022-09-12,14.350182,14.527949,14.179406,14.486004,484159000
2022-09-13,13.783924,13.903766,13.081844,13.113802,714956000
2022-09-14,13.236641,13.272594,12.896088,13.110806,588507000
2022-09-15,12.997956,13.21567,12.77325,12.912068,523625000
2022-09-16,12.725312,13.194697,12.600476,13.180716,670751000
2022-09-19,12.99496,13.44537,12.992963,13.364475,569685000
2022-09-20,13.197691,13.46534,13.039898,13.158742,524818000
2022-09-21,13.195697,14.012625,13.092831,13.243633,807679000
2022-09-22,13.052882,13.131779,12.411724,12.544549,759162000
2022-09-23,12.403734,12.594484,12.240947,12.499608,663309000
2022-09-26,12.474642,12.642422,12.198004,12.211986,547343000
2022-09-27,12.490621,12.719321,12.241947,12.396744,553854000
2022-09-28,12.393747,12.806206,12.337821,12.71932,542414000
2022-09-29,12.431698,12.48363,11.930355,12.203997,532763000
2022-09-30,12.07117,12.616456,12.059186,12.123102,565638000
2022-10-03,12.330831,12.661398,12.089147,12.495615,547478000
2022-10-04,12.862134,13.202688,12.862134,13.149757,584182000
2022-10-05,12.89409,13.303553,12.60447,13.191699,507131000
2022-10-06,13.202687,13.638116,13.085839,13.112804,644157000
2022-10-07,12.488624,12.653407,12.006256,12.060185,672478000
2022-10-10,12.021236,12.108122,11.39306,11.654717,698699000
2022-10-11,11.54586,11.830486,11.268224,11.570827,667482000
2022-10-12,11.563836,11.719631,11.330142,11.484939,492590000
2022-10-13,10.956631,12.062181,10.798838,11.944336,850103000
2022-10-14,12.041211,12.095141,11.189329,11.212298,713432000
2022-10-17,11.502915,11.932352,11.501916,11.87243,580774000
2022-10-18,12.327834,12.47564,11.602785,11.951328,659362000
2022-10-19,11.863443,12.333826,11.818501,12.035217,523131000
2022-10-20,12.097136,12.752277,12.089146,12.17803,652398000
2022-10-21,12.082156,12.481633,11.871433,12.449675,609494000
2022-10-24,12.491619,12.693354,12.0482,12.5825,517457000
2022-10-25,12.677376,13.282583,12.647415,13.243633,505482000
2022-10-26,12.852146,13.370466,12.691357,12.87911,532953000
2022-10-27,13.612148,13.819876,13.104813,13.158742,583113000
2022-10-28,13.086841,13.831864,13.043897,13.815885,521040000
2022-10-31,13.759956,13.819877,13.279586,13.479323,486341000
2022-11-01,13.792914,13.906765,13.501297,13.525266,432817000
2022-11-02,13.831862,14.19139,13.193699,13.201688,672628000
2022-11-03,13.025918,13.762951,12.939032,13.403422,500065000
2022-11-04,13.967684,14.210366,13.679062,14.137462,612576000
2022-11-07,14.209367,14.393126,13.935727,14.282271,410061000
2022-11-08,14.781615,14.871497,14.197381,14.582876,595292000
2022-11-09,14.143455,14.192391,13.740982,13.75796,454414000
2022-11-10,14.780616,15.752342,14.527948,15.729372,700819000
2022-11-11,15.786302,16.367539,15.461727,16.30562,655487000
2022-11-14,16.196758,16.518337,15.901145,16.273657,527852000
2022-11-15,16.700099,16.975737,16.360544,16.644173,545876000
2022-11-16,16.140834,16.340571,15.852212,15.889163,649547000
2022-11-17,15.694419,16.244698,15.514654,15.656468,710894000
2022-11-18,15.94509,15.981044,15.100199,15.388821,492072000
2022-11-21,15.127164,15.456732,15.060252,15.296942,404739000
2022-11-22,15.307926,16.036971,15.102196,16.016996,472866000
2022-11-23,16.076921,16.505361,16.026988,16.49737,427241000
2022-11-25,16.296633,16.46541,16.150824,16.248695,167934000
2022-11-28,16.00501,16.335578,15.704406,15.806272,303741000
2022-11-29,15.806273,15.911136,15.499676,15.61852,298384000
2022-11-30,15.680451,16.912152,15.580557,16.905159,565298000
2022-12-01,16.981081,17.2468,16.617465,17.116938,470977000
2022-12-02,16.641439,16.915151,16.427664,16.85821,371389000
2022-12-05,16.661419,16.977086,16.454636,16.592491,352255000
2022-12-06,16.512576,16.55553,15.802325,15.970148,352694000
2022-12-07,15.755375,16.168939,15.650485,16.103008,372388000
2022-12-08,16.255845,17.16089,15.942175,17.1509,515456000
2022-12-09,17.141909,17.564463,16.957104,16.983076,465338000
2022-12-12,17.019043,17.519515,16.779297,17.516518,457328000
2022-12-13,18.511468,18.770195,17.692332,18.052952,656589000
2022-12-14,17.968039,18.232761,17.401637,17.655369,496888000
2022-12-15,17.127925,17.301742,16.682396,16.93413,478542000
2022-12-16,16.846224,17.023037,16.392702,16.553532,478232000
2022-12-19,16.55453,16.591489,16.12798,16.236864,354039000
2022-12-20,16.047069,16.29281,15.835293,16.068047,403260000
2022-12-21,16.097008,16.609467,16.085019,16.483599,325025000
2022-12-22,16.077034,16.120989,14.866312,15.32283,565045000
2022-12-23,15.17998,15.322829,14.867311,15.18997,349326000
2022-12-27,15.05811,15.084082,14.041182,14.106114,464902000
2022-12-28,13.912319,14.246966,13.869364,14.021204,351066000
2022-12-29,14.386819,14.667522,14.212003,14.587606,354923000
2022-12-30,14.318888,14.613577,14.217995,14.598594,310490000
2023-01-03,14.835346,14.980193,14.081142,14.299911,401277000
2023-01-04,14.551644,14.837342,14.225988,14.733452,431324000
2023-01-05,14.475722,14.548645,14.133084,14.249961,389168000
2023-01-06,14.458742,14.994177,14.019206,14.843336,405044000
2023-01-09,15.267888,16.039074,15.125038,15.611526,504231000
2023-01-10,15.490653,15.945174,15.45569,15.89223,384101000
2023-01-11,15.823301,16.011103,15.546593,15.984131,353285000
2023-01-12,16.083029,16.619462,15.475669,16.493595,551409000
2023-01-13,16.26084,16.904162,16.14796,16.881186,447287000
2023-01-17,16.881187,17.709314,16.881187,17.68334,511102000
2023-01-18,17.648378,17.85416,17.263783,17.358685,439624000
2023-01-19,17.018044,17.178876,16.713367,16.74733,452932000
2023-01-20,16.993066,17.837177,16.807263,17.820194,564967000
2023-01-23,18.044956,19.224713,17.799217,19.172768,655163000
2023-01-24,18.807156,19.474453,18.800163,19.244694,496204000
2023-01-25,18.893066,19.349585,18.560416,19.302633,449537000
2023-01-26,19.680231,20.144741,19.257676,19.781124,489535000
2023-01-27,19.441485,20.606256,19.384545,20.343533,542142000
2023-01-30,19.928973,20.118772,19.129815,19.141804,488611000
2023-01-31,19.149793,19.666249,18.930026,19.516407,498017000
2023-02-01,19.670242,21.169659,19.590327,20.920923,660477000
2023-02-02,20.977861,21.92586,20.678178,21.686113,564276000
2023-02-03,20.977862,21.722077,20.767084,21.077757,429366000
2023-02-06,20.78407,21.547264,20.76409,21.066772,452197000
2023-02-07,21.359461,22.235537,21.127705,22.149628,664150000
2023-02-08,22.3634,22.853884,21.9848,22.181593,559651000
2023-02-09,22.582171,22.995734,22.096683,22.313454,523876000
2023-02-10,21.667137,22.054727,20.789064,21.242584,550737000
2023-02-13,21.515295,22.024758,20.939902,21.765032,474919000
2023-02-14,21.555252,23.024702,21.343475,22.946785,675474000
2023-02-15,22.525228,22.830905,22.082696,22.740002,420575000
2023-02-16,22.109666,22.526226,21.903884,21.978806,412026000
2023-02-17,21.608201,21.717086,20.952893,21.365458,465888000
2023-02-21,20.977862,21.471341,20.596265,20.633226,410015000
2023-02-22,20.685173,21.081754,20.399473,20.732122,513184000
2023-02-23,23.415289,23.862816,23.000725,23.639051,1117995000
2023-02-24,23.200517,23.449255,22.92281,23.261452,589716000
2023-02-27,23.645051,23.854829,23.429279,23.476229,452994000
2023-02-28,23.347362,23.799886,23.181537,23.191526,455963000
2023-03-01,23.167555,23.231489,22.484276,22.674076,460026000
2023-03-02,22.464295,23.355353,22.408353,23.289423,389415000
2023-03-03,23.29542,23.874808,23.105619,23.864819,412393000
2023-03-06,23.865816,24.222438,23.46224,23.529171,437429000
2023-03-07,23.579125,24.10366,23.220441,23.267401,515154000
2023-03-08,23.466221,24.178591,23.403277,24.159607,513573000
2023-03-09,24.153617,24.432371,23.362317,23.415272,501257000
2023-03-10,23.388296,23.606104,22.7059,22.944689,474866000
2023-03-13,22.731879,23.277395,22.277281,22.945688,421890000
2023-03-14,23.475216,24.197576,23.439246,24.041714,474910000
2023-03-15,23.73998,24.264515,23.339336,24.206568,524486000
2023-03-16,24.005749,25.565367,23.872865,25.51841,583253000
2023-03-17,25.959018,26.375649,25.645295,25.702246,848547000
2023-03-20,25.592343,26.000981,25.107771,25.87709,432747000
2023-03-21,26.156845,26.368657,25.358552,26.175827,547408000
2023-03-22,26.40163,27.564602,26.213797,26.444593,797295000
2023-03-23,27.091017,27.474678,26.666394,27.16695,564889000
2023-03-24,27.007096,27.142975,26.331693,26.755318,454920000
2023-03-27,26.813265,26.976121,26.341682,26.507536,361026000
2023-03-28,26.42361,26.489552,25.827138,26.386642,356104000
2023-03-29,26.801279,27.054053,26.57348,26.960136,393694000
2023-03-30,27.204921,27.474682,27.078032,27.358784,364516000
2023-03-31,27.115994,27.809381,27.081025,27.752432,433933000
2023-04-03,27.484673,27.975238,27.311826,27.940269,398716000
2023-04-04,27.941269,27.97524,27.282852,27.428722,368592000
2023-04-05,26.805273,26.974123,26.371657,26.857227,515015000
2023-04-06,26.560486,27.056048,26.403625,27.013086,397654000
2023-04-10,26.799274,27.596568,26.645411,27.554605,395279000
2023-04-11,27.699479,27.765421,27.102007,27.14497,314378000
2023-04-12,27.345795,27.443708,26.42461,26.471569,446259000
2023-04-13,26.710354,26.863219,26.305714,26.439594,353615000
2023-04-14,26.480558,26.859222,26.196809,26.734333,395660000
2023-04-17,26.541501,26.982111,26.409618,26.978115,321471000
2023-04-18,27.50865,28.085139,27.332805,27.64253,604812000
2023-04-19,27.3368,27.975235,27.207915,27.906296,358660000
2023-04-20,27.646528,28.005212,26.976122,27.08003,427713000
2023-04-21,26.928161,27.158957,26.698364,27.095013,345103000
2023-04-24,26.98911,27.341796,26.647411,27.018084,339282000
2023-04-25,27.05405,27.222901,26.201806,26.217791,378527000
2023-04-26,26.978114,27.305823,26.681376,26.932154,406337000
2023-04-27,27.338798,27.470681,26.601449,27.201918,377161000
2023-04-28,27.200918,27.733446,27.047053,27.724455,292216000
2023-05-01,27.815375,29.032298,27.755428,28.884428,570329000
2023-05-02,28.654633,28.810495,28.058161,28.185047,402730000
2023-05-03,27.815379,28.341913,27.447704,27.777412,383387000
